date,portfolio_value,daily_returns,cumulative_returns,running_max,drawdown
2023-03-17,114102.2716652531,0.0,1.1410227166525309,120334.43392983972,-0.05179034845687025
2023-03-20,114102.2716652531,0.0,1.1410227166525309,120334.43392983972,-0.05179034845687025
2023-03-21,114102.2716652531,0.0,1.1410227166525309,120334.43392983972,-0.05179034845687025
2023-03-22,114097.2716652531,-4.382033702772125e-05,1.140972716652531,120334.43392983972,-0.05183189932337381
2023-03-23,114153.51582843262,0.0004929492384755742,1.1415351582843263,120334.43392983972,-0.05136450058019847
2023-03-24,113513.8656940747,-0.005603420356489702,1.1351386569407471,120334.43392983972,-0.05668010404853621
2023-03-27,113778.8498737346,0.0023343771973551235,1.1377884987373459,120334.43392983972,-0.05447803959361561
2023-03-28,113952.06254416156,0.0015223626413799485,1.1395206254416155,120334.43392983972,-0.053038612284488515
2023-03-29,114426.67133880086,0.004164986434145396,1.1442667133880087,120334.43392983972,-0.049094530950994
2023-03-30,115659.4267042372,0.010773321910119354,1.156594267042372,120334.43392983972,-0.03885012022683603
2023-03-31,115884.15142885955,0.001942986672387881,1.1588415142885955,120334.43392983972,-0.03698261882026956
2023-04-03,115067.49729734902,-0.007047159783638508,1.1506749729734902,120334.43392983972,-0.04376915617986418
2023-04-04,114741.68266773887,-0.0028315087862578934,1.1474168266773888,120334.43392983972,-0.04647673221583167
2023-04-06,113568.82661044851,-0.010221708711442241,1.1356882661044851,120334.43392983972,-0.05622336930870397
2023-04-07,114995.6636592581,0.012563632921063637,1.149956636592581,120334.43392983972,-0.044366106161220296
2023-04-10,115457.83780734701,0.0040190571833940885,1.1545783780734702,120334.43392983972,-0.04052535889549276
2023-04-11,115332.32062942443,-0.0010871256582166717,1.1533232062942442,120334.43392983972,-0.04156842839624564
2023-04-12,115089.18092454894,-0.0021081662412458227,1.1508918092454894,120334.43392983972,-0.04358896148004482
2023-04-13,115796.29929522786,0.006144090739011343,1.1579629929522786,120334.43392983972,-0.037712685275586195
2023-04-14,116114.09840972014,0.0027444669339737287,1.1611409840972013,120334.43392983972,-0.03507171955934261
2023-04-17,118160.50126663753,0.01762406878186699,1.1816050126663753,120334.43392983972,-0.018065757175287807
2023-04-18,118620.82644317696,0.003895761879857693,1.1862082644317697,120334.43392983972,-0.014240375183564408
2023-04-19,117955.84245996125,-0.005605963161403668,1.1795584245996125,120334.43392983972,-0.019766507326284512
2023-04-20,116997.77414401241,-0.00812226250068144,1.169977741440124,120334.43392983972,-0.0277282210657403
2023-04-21,115863.12778861393,-0.009698016596468295,1.1586312778861392,120334.43392983972,-0.03715732891412249
2023-04-24,115842.29512804955,-0.00017980405813309948,1.1584229512804955,120334.43392983972,-0.0373304519337274
2023-04-25,115360.90235212538,-0.0041555873473677835,1.153609023521254,120334.43392983972,-0.04133090932736783
2023-04-26,115360.90235212538,0.0,1.153609023521254,120334.43392983972,-0.04133090932736783
2023-04-27,115355.90235212538,-4.334224072500835e-05,1.1535590235212538,120334.43392983972,-0.04137246019387139
2023-04-28,114672.52079161206,-0.005924114384951844,1.1467252079161205,120334.43392983972,-0.04705147939224788
2023-05-04,115017.48222347315,0.0030082309997176812,1.1501748222347314,120334.43392983972,-0.044184790111420534
2023-05-05,114302.14992867674,-0.006219335365093152,1.1430214992867673,120334.43392983972,-0.050129325448774506
2023-05-08,115293.9652581305,0.008677136257477467,1.152939652581305,120334.43392983972,-0.041887168178711354
2023-05-09,114589.19490696891,-0.006112812145749949,1.145891949069689,120334.43392983972,-0.04774393193406749
2023-05-10,114434.44761445654,-0.0013504527424074025,1.1443444761445654,120334.43392983972,-0.04902990875266123
2023-05-11,115072.97622438277,0.005579863609579475,1.1507297622438277,120334.43392983972,-0.043723625346711766
2023-05-12,113600.8056576601,-0.012793364828350945,1.1360080565766009,120334.43392983972,-0.05595761788438405
2023-05-15,114767.78868805051,0.010272665089252687,1.147677886880505,120334.43392983972,-0.046259786662850085
2023-05-16,114496.92492560622,-0.0023601026519777073,1.1449692492560621,120334.43392983972,-0.04851071146964494
2023-05-17,114053.49641916898,-0.0038728420586434144,1.1405349641916898,120334.43392983972,-0.0521956792046141
2023-05-18,112212.25319323827,-0.016143680673881167,1.1221225319323826,120334.43392983972,-0.06749672950085961
2023-05-19,112692.57517527712,0.004280477116983761,1.126925751752771,120334.43392983972,-0.0635051705899755
2023-05-22,113483.97184387803,0.007022615885474224,1.1348397184387802,120334.43392983972,-0.05692852712429611
2023-05-23,113931.54498819681,0.003943932672135483,1.139315449881968,120334.43392983972,-0.05320911673026261
2023-05-24,112328.90438120796,-0.014066697745166924,1.1232890438120797,120334.43392983972,-0.06652733791309759
2023-05-25,111771.97135133737,-0.004958056280692791,1.1177197135133736,120334.43392983972,-0.07115554790821259
2023-05-26,112028.37813430236,0.0022940168260879145,1.1202837813430235,120334.43392983972,-0.0690247631062956
2023-05-29,112028.37813430236,0.0,1.1202837813430235,120334.43392983972,-0.0690247631062956
2023-05-30,112028.37813430236,0.0,1.1202837813430235,120334.43392983972,-0.0690247631062956
2023-05-31,112028.37813430236,0.0,1.1202837813430235,120334.43392983972,-0.0690247631062956
2023-06-01,112028.37813430236,0.0,1.1202837813430235,120334.43392983972,-0.0690247631062956
2023-06-02,112028.37813430236,0.0,1.1202837813430235,120334.43392983972,-0.0690247631062956
2023-06-05,112013.37813430236,-0.00013389464571215726,1.1201337813430237,120334.43392983972,-0.06914941570580627
2023-06-06,112342.43895763876,0.002937692165143551,1.1234243895763876,120334.43392983972,-0.0664148632374059
2023-06-07,112240.21598083361,-0.0009099230687317018,1.1224021598083362,120334.43392983972,-0.0672643538899713
2023-06-08,112977.94455731242,0.006572765118384783,1.1297794455731243,120334.43392983972,-0.06113370157054511
2023-06-09,112543.2254002826,-0.003847823207735024,1.1254322540028259,120334.43392983972,-0.06474629310260227
2023-06-12,112670.53189032272,0.001131178616814437,1.1267053189032272,120334.43392983972,-0.06368835410806353
2023-06-13,112999.54530541362,0.00292013723172245,1.129995453054136,120334.43392983972,-0.06095419561039919
2023-06-14,113302.37502799285,0.002679919832958025,1.1330237502799285,120334.43392983972,-0.05843762813515934
2023-06-15,114966.9375039832,0.01469132907036683,1.149669375039832,120334.43392983972,-0.044604825489817965
2023-06-16,115491.52771184241,0.0045629658339037425,1.1549152771184241,120334.43392983972,-0.04024538995065152
2023-06-19,113761.22388987028,-0.01498208445462186,1.1376122388987029,120334.43392983972,-0.05462451457412362
2023-06-20,113207.30383301151,-0.004869146427213247,1.1320730383301152,120334.43392983972,-0.05922768624136003
2023-06-21,112279.73594302141,-0.008193533973376188,1.122797359430214,120334.43392983972,-0.06693593615535313
2023-06-26,110987.47289753787,-0.011509316749189046,1.1098747289753788,120334.43392983972,-0.07767486601342677
2023-06-27,109983.12132676497,-0.009049233616663214,1.0998312132676498,120334.43392983972,-0.08602120162139146
2023-06-28,110476.96006788066,0.004490132078070933,1.1047696006788066,120334.43392983972,-0.08191731610011484
2023-06-29,110476.96006788066,0.0,1.1047696006788066,120334.43392983972,-0.08191731610011484
2023-06-30,110476.96006788066,0.0,1.1047696006788066,120334.43392983972,-0.08191731610011484
2023-07-03,110466.96006788066,-9.051661082868022e-05,1.1046696006788066,120334.43392983972,-0.08200041783312195
2023-07-04,110906.74594814444,0.00398115309766403,1.1090674594814445,120334.43392983972,-0.07834572095292394
2023-07-05,110421.06827585367,-0.004379153568511085,1.1042106827585367,120334.43392983972,-0.08238178657794644
2023-07-06,109735.77182412727,-0.006206211028627248,1.0973577182412726,120334.43392983972,-0.08807671885415562
2023-07-07,109213.06008088213,-0.004763366899928252,1.0921306008088214,120334.43392983972,-0.09242054402683976
2023-07-10,109336.71486533659,0.0011322344082556185,1.0933671486533658,120334.43392983972,-0.0913929513385611
2023-07-11,110937.82216368798,0.014643821156721014,1.1093782216368797,120334.43392983972,-0.07808747221622689
2023-07-12,109402.62185897618,-0.013838385095090557,1.0940262185897618,120334.43392983972,-0.09084525279968714
2023-07-13,109392.62185897618,-9.140548763895577e-05,1.0939262185897618,120334.43392983972,-0.09092835453269425
2023-07-14,109297.35597184284,-0.0008708620884518435,1.0929735597184285,120334.43392983972,-0.09172003056441835
2023-07-17,108484.64702098338,-0.007435760395419271,1.0848464702098337,120334.43392983972,-0.09847378278910003
2023-07-18,108039.76016964212,-0.004100919932524657,1.0803976016964212,120334.43392983972,-0.10217086962295382
2023-07-19,108339.12079405448,0.002770837550382508,1.0833912079405448,120334.43392983972,-0.09968313095467783
2023-07-20,108387.27797222378,0.0004445040518727776,1.0838727797222378,120334.43392983972,-0.09928293645841778
2023-07-21,109276.51710237321,0.008204275877998558,1.092765171023732,120334.43392983972,-0.09189320518110192
2023-07-24,108581.94927418478,-0.006356057519089275,1.0858194927418479,120334.43392983972,-0.09766518420244667
2023-07-25,112021.69801215468,0.03167882655416355,1.120216980121547,120334.43392983972,-0.06908027607901272
2023-07-26,111794.17923002287,-0.002031024222710213,1.1179417923002286,120334.43392983972,-0.07097099658769492
2023-07-27,111994.97647963058,0.001796133313833435,1.119949764796306,120334.43392983972,-0.06930233664514858
2023-07-28,114744.02073687843,0.024546138975687287,1.1474402073687844,120334.43392983972,-0.046457302456092905
2023-07-31,115456.80160988467,0.006211921705626239,1.1545680160988467,120334.43392983972,-0.04053396987597854
2023-08-01,114581.6552637504,-0.0075798596005742175,1.1458165526375041,120334.43392983972,-0.047806587675838834
2023-08-02,113819.7096350867,-0.0066498046908976104,1.138197096350867,120334.43392983972,-0.05413848789575384
2023-08-03,114892.44480891788,0.00942486303356803,1.1489244480891787,120334.43392983972,-0.045223872695447816
2023-08-04,115271.32553208445,0.0032976991985564424,1.1527132553208446,120334.43392983972,-0.04207530822563467
2023-08-07,114554.56007742563,-0.0062180724594800745,1.1455456007742564,120334.43392983972,-0.04803175336981279
2023-08-08,114105.12706806517,-0.0039233096356591935,1.1410512706806517,120334.43392983972,-0.051766619564658604
2023-08-09,114254.63573593336,0.0013102712534469115,1.1425463573593337,120334.43392983972,-0.050524176624715346
2023-08-10,113700.47527457302,-0.004850222993499522,1.1370047527457303,120334.43392983972,-0.05512934609502208
2023-08-11,111408.6596013113,-0.020156605922070858,1.114086596013113,120334.43392983972,-0.07417473151311405
2023-08-14,107475.51316218455,-0.03530377668308704,1.0747551316218455,120334.43392983972,-0.10685986003933413
2023-08-15,107475.51316218455,0.0,1.0747551316218455,120334.43392983972,-0.10685986003933413
2023-08-16,107475.51316218455,0.0,1.0747551316218455,120334.43392983972,-0.10685986003933413
2023-08-17,107470.51316218455,-4.652222495048536e-05,1.0747051316218454,120334.43392983972,-0.1069014109058377
2023-08-18,105870.39602359102,-0.014888894558256927,1.0587039602359103,120334.43392983972,-0.12019866162898872
2023-08-21,102901.57005088868,-0.02804207865663222,1.029015700508887,120334.43392983972,-0.14487011996179888
2023-08-22,102901.57005088868,0.0,1.029015700508887,120334.43392983972,-0.14487011996179888
2023-08-23,102901.57005088868,0.0,1.029015700508887,120334.43392983972,-0.14487011996179888
2023-08-24,102901.57005088868,0.0,1.029015700508887,120334.43392983972,-0.14487011996179888
2023-08-25,102901.57005088868,0.0,1.029015700508887,120334.43392983972,-0.14487011996179888
2023-08-28,102891.57005088868,-9.718024705604225e-05,1.0289157005088867,120334.43392983972,-0.144953221694806
2023-08-29,102860.0791267878,-0.0003060593213351835,1.0286007912678778,120334.43392983972,-0.14521491673148393
2023-08-30,102720.48255177186,-0.001357150181110256,1.0272048255177186,120334.43392983972,-0.14637498846205216
2023-08-31,102257.25264584024,-0.00450961574969376,1.0225725264584025,120334.43392983972,-0.1502245092584162
2023-09-01,102885.7675812111,0.006146409365677467,1.028857675812111,120334.43392983972,-0.14500144122339884
2023-09-04,103876.8728419364,0.009633064747687319,1.038768728419364,120334.43392983972,-0.13676518474752458
2023-09-05,103226.98233042662,-0.006256354217542592,1.0322698233042662,120334.43392983972,-0.14216588752465903
2023-09-06,103569.79480278183,0.0033209579958259237,1.0356979480278183,120334.43392983972,-0.13931705646974177
2023-09-07,102385.49526430175,-0.011434796609718467,1.0238549526430174,120334.43392983972,-0.14915879087446407
2023-09-08,101779.40362105705,-0.005919702216413669,1.0177940362105704,120334.43392983972,-0.1541955174659406
2023-09-11,102147.71527389307,0.0036187248080890174,1.0214771527389308,120334.43392983972,-0.1511347838022017
2023-09-12,101724.64137895756,-0.004141785196086989,1.0172464137895756,120334.43392983972,-0.15465060118812288
2023-09-13,101725.51900866609,8.627503588514487e-06,1.0172551900866609,120334.43392983972,-0.15464330793315115
2023-09-14,102372.48322034025,0.00635990081917434,1.0237248322034025,120334.43392983972,-0.1492669232147806
2023-09-15,104736.31714110055,0.023090520483639375,1.0473631714110054,120334.43392983972,-0.1296230536791619
2023-09-18,106518.71107748484,0.017017916850972092,1.0651871107748485,120334.43392983972,-0.11481105117767088
2023-09-19,107151.86442939776,0.0059440575792579775,1.0715186442939775,120334.43392983972,-0.1095494370973481
2023-09-20,106818.58114150584,-0.003110382536661352,1.0681858114150584,120334.43392983972,-0.11231907897796088
2023-09-21,105731.304751046,-0.010178719646345896,1.05731304751046,120334.43392983972,-0.12135453420845434
2023-09-22,105854.70924398376,0.001167151897239188,1.0585470924398377,120334.43392983972,-0.12032902148605513
2023-09-25,106181.47020757337,0.003086881688338002,1.0618147020757336,120334.43392983972,-0.11761358125071798
2023-09-26,105748.163605519,-0.004080811851703466,1.05748163605519,120334.43392983972,-0.12121443420613222
2023-09-27,106032.25519562344,0.002686491948590349,1.0603225519562345,120334.43392983972,-0.11885358385908963
2023-09-28,105723.32439040823,-0.002913554980465544,1.0572332439040824,120334.43392983972,-0.12142085238835636
2023-10-09,105350.90974690167,-0.003522540041697284,1.0535090974690167,120334.43392983972,-0.12451568261561864
2023-10-10,104449.22312924225,-0.008558887814311768,1.0444922312924225,120334.43392983972,-0.1320088546713009
2023-10-11,106012.48917951815,0.014966756127439584,1.0601248917951815,120334.43392983972,-0.11901784287838926
2023-10-12,105782.46783941194,-0.00216975699642985,1.0578246783941194,120334.43392983972,-0.12092936007753377
2023-10-13,105782.46783941194,0.0,1.0578246783941194,120334.43392983972,-0.12092936007753377
2023-10-16,105777.46783941194,-4.726681180846041e-05,1.0577746783941193,120334.43392983972,-0.12097091094403732
2023-10-17,105993.51118583897,0.0020424325788837017,1.0599351118583897,120334.43392983972,-0.11917555329476301
2023-10-18,108428.91919088729,0.022976953756898514,1.0842891919088729,120334.43392983972,-0.09893689071487115
2023-10-19,104771.82174170123,-0.033728063292301144,1.0477182174170123,120334.43392983972,-0.12932800429519764
2023-10-20,104168.19807734576,-0.0057613168724279795,1.0416819807734576,120334.43392983972,-0.1343442215544022
2023-10-23,103931.06020920612,-0.002276490066225101,1.039310602092061,120334.43392983972,-0.13631487833480396
2023-10-24,102594.46495241896,-0.012860402406139948,1.0259446495241895,120334.43392983972,-0.1474222165516144
2023-10-25,102594.46495241896,0.0,1.0259446495241895,120334.43392983972,-0.1474222165516144
2023-10-26,102594.46495241896,0.0,1.0259446495241895,120334.43392983972,-0.1474222165516144
2023-10-27,102584.46495241896,-9.74711452965594e-05,1.0258446495241895,120334.43392983972,-0.1475053182846215
2023-10-30,104962.76054996211,0.02318377932415261,1.0496276054996212,120334.43392983972,-0.1277412697087184
2023-10-31,105475.28174785923,0.004882886037026055,1.0547528174785923,120334.43392983972,-0.12348212973390502
2023-11-01,106881.12130431888,0.013328616270685332,1.0688112130431888,120334.43392983972,-0.11179935938672983
2023-11-02,106231.02058021945,-0.0060824654173341815,1.0623102058021945,120334.43392983972,-0.11720180906691414
2023-11-03,107014.8131587657,0.007378189292216843,1.0701481315876569,120334.43392983972,-0.11068835690738324
2023-11-06,108547.98570543114,0.01432673198607418,1.0854798570543114,120334.43392983972,-0.09794742734470002
2023-11-07,107498.0718563889,-0.009672347600179525,1.0749807185638889,120334.43392983972,-0.10667239338105827
2023-11-08,107706.27889962289,0.0019368444441697108,1.077062788996229,120334.43392983972,-0.104942156769355
2023-11-09,107218.34823683606,-0.00453019701146264,1.0721834823683605,120334.43392983972,-0.1089969451358447
2023-11-10,106303.62766225224,-0.008531380958819477,1.0630362766225223,120334.43392983972,-0.11659843163236269
2023-11-13,105405.14051601273,-0.008452083583583585,1.0540514051601273,120334.43392983972,-0.12406501552607484
2023-11-14,105259.75415031693,-0.0013793100126241163,1.0525975415031694,120334.43392983972,-0.12527320142056755
2023-11-15,105813.52569666294,0.005260999807725075,1.0581352569666294,120334.43392983972,-0.12067126390142921
2023-11-16,105813.52569666294,0.0,1.0581352569666294,120334.43392983972,-0.12067126390142921
2023-11-17,105813.52569666294,0.0,1.0581352569666294,120334.43392983972,-0.12067126390142921
2023-11-20,105808.52569666294,-4.7252938290078034e-05,1.0580852569666295,120334.43392983972,-0.12071281476793276
2023-11-21,105413.34287612086,-0.0037348863708299707,1.0541334287612085,120334.43392983972,-0.12399685249210142
2023-11-22,105053.34813902374,-0.0034150775155681232,1.0505334813902374,120334.43392983972,-0.12698847114472261
2023-11-23,105172.61046917594,0.0011352549182378601,1.0517261046917594,120334.43392983972,-0.12599738051291118
2023-11-24,104884.47665805486,-0.0027396278350009877,1.0488447665805487,120334.43392983972,-0.12839182241712185
2023-11-27,103994.81078404275,-0.008482340784448027,1.0399481078404276,120334.43392983972,-0.13578510000989152
2023-11-28,104027.1824266021,0.00031128132562860736,1.040271824266021,120334.43392983972,-0.13551608605019466
2023-11-29,103450.6565506881,-0.005542069509772318,1.034506565506881,120334.43392983972,-0.14030711599138454
