date,portfolio_value,daily_returns,cumulative_returns,running_max,drawdown
2023-03-20,114832.04826182779,0.0,1.1483204826182778,120931.87563824408,-0.0504401948966981
2023-03-21,114832.04826182779,0.0,1.1483204826182778,120931.87563824408,-0.0504401948966981
2023-03-22,114832.04826182779,0.0,1.1483204826182778,120931.87563824408,-0.0504401948966981
2023-03-23,114913.81563041653,0.0007120605251446088,1.1491381563041654,120931.87563824408,-0.049764050843220074
2023-03-24,114279.97181994627,-0.005515819024831818,1.1427997181994627,120931.87563824408,-0.055005380369658144
2023-03-27,114556.81187036932,0.0024224721621319417,1.1455681187036932,120931.87563824408,-0.052716157210239104
2023-03-28,114731.20888107637,0.0015223626413799485,1.1473120888107637,120931.87563824408,-0.05127404767719307
2023-03-29,115209.06280963914,0.004164986434145396,1.1520906280963914,120931.87563824408,-0.04732261695604697
2023-03-30,116465.3496926333,0.010904410229166817,1.1646534969263331,120931.87563824408,-0.036934231955286556
2023-03-31,116691.64031488108,0.001942986672387881,1.1669164031488108,120931.87563824408,-0.035063008003342715
2023-04-03,115874.33052051754,-0.007004013245148562,1.1587433052051754,120931.87563824408,-0.0418214394760211
2023-04-04,115546.23133554694,-0.0028315087862578934,1.1554623133554693,120931.87563824408,-0.044534530488948745
2023-04-06,114370.18647525806,-0.010178132568198129,1.1437018647525805,120931.87563824408,-0.054259384701967846
2023-04-07,115812.12679604914,0.012607659086951134,1.1581212679604913,120931.87563824408,-0.042335809439606874
2023-04-10,116287.65335564464,0.004106016984153453,1.1628765335564464,120931.87563824408,-0.03840362400805043
2023-04-11,116171.30593568603,-0.0010005139548459052,1.1617130593568603,120931.87563824408,-0.039365714601159625
2023-04-12,115936.47025534045,-0.0020214602775972534,1.1593647025534044,120931.87563824408,-0.04130759865039137
2023-04-13,116648.79444854995,0.006144090739011343,1.1664879444854994,120931.87563824408,-0.035417305545698725
2023-04-14,116973.9700179227,0.002787646206803962,1.169739700179227,120931.87563824408,-0.03272839025635452
2023-04-17,119040.56433821797,0.017667129874951115,1.1904056433821797,120931.87563824408,-0.015639477102660518
2023-04-18,119509.35527107834,0.003938077204745467,1.1950935527107833,120931.87563824408,-0.011762989366187186
2023-04-19,118839.39022798557,-0.005605963161403668,1.1883939022798558,120931.87563824408,-0.017303009642536057
2023-04-20,117889.25786257318,-0.007995096268918978,1.1788925786257318,120931.87563824408,-0.025159766683621014
2023-04-21,116745.96588327661,-0.009698016596468295,1.1674596588327661,120931.87563824408,-0.034613783445228315
2023-04-24,116308.00039016614,-0.003751440058737024,1.1630800039016613,120931.87563824408,-0.0382353719701645
2023-04-25,115834.71253700762,-0.004069263090852093,1.1583471253700763,120931.87563824408,-0.04214904527309342
2023-04-26,115834.71253700762,0.0,1.1583471253700763,120931.87563824408,-0.04214904527309342
2023-04-27,115834.71253700762,0.0,1.1583471253700763,120931.87563824408,-0.04214904527309342
2023-04-28,115153.51520379617,-0.005880770265595581,1.1515351520379618,120931.87563824408,-0.047781946686523843
2023-05-04,115514.9864955272,0.0031390382750479118,1.155149864955272,120931.87563824408,-0.04479289777098114
2023-05-05,114801.58168215006,-0.006175863712755247,1.1480158168215007,120931.87563824408,-0.050692126651803456
2023-05-08,115401.61371543395,0.005226687859973753,1.1540161371543396,120931.87563824408,-0.045730390714796856
2023-05-09,114706.19466634344,-0.006026077337231471,1.1470619466634344,120931.87563824408,-0.05148089318091914
2023-05-10,114556.29447636804,-0.0013068186108991103,1.1455629447636804,120931.87563824408,-0.05272043560250371
2023-05-11,115195.50297516499,0.005579863609579475,1.1519550297516499,120931.87563824408,-0.047434744833023935
2023-05-12,113721.76487901832,-0.012793364828350945,1.137217648790183,120931.87563824408,-0.05962125966518625
2023-05-15,114894.99580685084,0.010316678861611552,1.1489499580685085,120931.87563824408,-0.049919674192865186
2023-05-16,114643.85399028704,-0.002185837727745684,1.1464385399028705,120931.87563824408,-0.05199639561340338
2023-05-17,114209.86928336584,-0.0037855034684891598,1.1420986928336585,120931.87563824408,-0.05558506654594907
2023-05-18,112366.10162384948,-0.016143680673881167,1.1236610162384948,120931.87563824408,-0.07083139965527598
2023-05-19,112847.08215057504,0.004280477116983761,1.1284708215057504,120931.87563824408,-0.06685411472368058
2023-05-22,113644.57071755709,0.007066984380845132,1.136445707175571,120931.87563824408,-0.06025958732738301
2023-05-23,114102.79140469985,0.004032050842812107,1.1410279140469985,120931.87563824408,-0.056470506204441655
2023-05-24,112502.74944145067,-0.014022811743265362,1.1250274944145067,120931.87563824408,-0.06970144267015523
2023-05-25,111944.95447798727,-0.004958056280692791,1.1194495447798727,120931.87563824408,-0.07431391527524396
2023-05-26,112206.7658253712,0.002338750760182029,1.122067658253712,120931.87563824408,-0.07214896624090404
2023-05-29,112206.7658253712,0.0,1.122067658253712,120931.87563824408,-0.07214896624090404
2023-05-30,112206.7658253712,0.0,1.122067658253712,120931.87563824408,-0.07214896624090404
2023-05-31,112206.7658253712,0.0,1.122067658253712,120931.87563824408,-0.07214896624090404
2023-06-01,112206.7658253712,0.0,1.122067658253712,120931.87563824408,-0.07214896624090404
2023-06-02,112206.7658253712,0.0,1.122067658253712,120931.87563824408,-0.07214896624090404
2023-06-05,112206.7658253712,0.0,1.122067658253712,120931.87563824408,-0.07214896624090404
2023-06-06,112541.40339456045,0.0029823296904399055,1.1254140339456045,120931.87563824408,-0.0693818085546189
2023-06-07,112454.02594122243,-0.0007764027344824509,1.1245402594122242,120931.87563824408,-0.07010434306321613
2023-06-08,113203.17888966917,0.006661859743805921,1.1320317888966918,120931.87563824408,-0.06390950862032892
2023-06-09,112767.59307074812,-0.003847823207735024,1.127675930707481,120931.87563824408,-0.06751141933759976
2023-06-12,112900.16332876586,0.0011756059911163241,1.1290016332876587,120931.87563824408,-0.06641518017552543
2023-06-13,113229.84729916973,0.00292013723172245,1.1322984729916974,120931.87563824408,-0.0636889843841851
2023-06-14,113533.2942126296,0.002679919832958025,1.1353329421262959,120931.87563824408,-0.06117974592361915
2023-06-15,115206.25938874482,0.014735458771961918,1.1520625938874482,120931.87563824408,-0.04734579877539387
2023-06-16,115746.97283906267,0.004693438127292268,1.1574697283906268,120931.87563824408,-0.042874575225241185
2023-06-19,114012.84191662101,-0.01498208445462186,1.14012841916621,120931.87563824408,-0.05721430917288246
2023-06-20,113472.72987187175,-0.004737291305695557,1.1347272987187176,120931.87563824408,-0.061680559629172
2023-06-21,112542.98720461482,-0.008193533973376188,1.1254298720461482,120931.87563824408,-0.06936871184172977
2023-06-26,111247.69431697698,-0.011509316749189046,1.1124769431697699,120931.87563824408,-0.08007964211384913
2023-06-27,110251.01138780468,-0.008959133358148167,1.1025101138780469,120931.87563824408,-0.08832133127902654
2023-06-28,110756.07734805619,0.004581055120437494,1.107560773480562,120931.87563824408,-0.08414488104548874
2023-06-29,110756.07734805619,0.0,1.107560773480562,120931.87563824408,-0.08414488104548874
2023-06-30,110756.07734805619,0.0,1.107560773480562,120931.87563824408,-0.08414488104548874
2023-07-03,110756.07734805619,0.0,1.107560773480562,120931.87563824408,-0.08414488104548874
2023-07-04,111217.06659304624,0.004162202707318448,1.1121706659304624,120931.87563824408,-0.08033290638986482
2023-07-05,110745.07194947876,-0.0042439048072949416,1.1074507194947876,120931.87563824408,-0.08423588598954791
2023-07-06,110067.79400513902,-0.006115648601038538,1.1006779400513902,120931.87563824408,-0.08983637751227724
2023-07-07,109543.50071842682,-0.004763366899928252,1.0954350071842682,120931.87563824408,-0.09417182078515406
2023-07-10,109687.59015216705,0.0013153626896643456,1.0968759015216705,120931.87563824408,-0.09298032819496835
2023-07-11,111303.86769672639,0.014735281742603043,1.113038676967264,120931.87563824408,-0.07961513778483793
2023-07-12,109773.63490852395,-0.013748244511789354,1.0977363490852394,120931.87563824408,-0.09226881391552148
2023-07-13,109773.63490852395,0.0,1.0977363490852394,120931.87563824408,-0.09226881391552148
2023-07-14,109698.10687130503,-0.0006880344017200724,1.0969810687130503,120931.87563824408,-0.09289336419906169
2023-07-17,108892.45469889,-0.0073442668738140805,1.0889245469889,120931.87563824408,-0.09955539741539142
2023-07-18,108445.89546091377,-0.004100919932524657,1.0844589546091377,120931.87563824408,-0.10324804863426494
2023-07-19,108751.4002158819,0.0028171168089827594,1.087514002158819,120931.87563824408,-0.1007217936385844
2023-07-20,108799.7406539247,0.0004445040518727776,1.087997406539247,120931.87563824408,-0.10032206083209587
2023-07-21,109707.42082349776,0.008342668503781115,1.0970742082349776,120931.87563824408,-0.09281634602545308
2023-07-24,109010.11414647267,-0.006356057519089275,1.0901011414647266,120931.87563824408,-0.09858245751049291
2023-07-25,112468.44636137693,0.03172487472361918,1.1246844636137694,120931.87563824408,-0.06998509890134069
2023-07-26,112240.0202225264,-0.002031024222710213,1.122400202225264,120931.87563824408,-0.0718739816929535
2023-07-27,112456.67808277239,0.001930308456969793,1.1245667808277238,120931.87563824408,-0.0700824121906818
2023-07-28,115217.05533173625,0.024546138975687287,1.1521705533173625,120931.87563824408,-0.047256525844378325
2023-07-31,114842.49031276687,-0.0032509511538108106,1.1484249031276688,120931.87563824408,-0.0503538483409702
2023-08-01,113972.0003600158,-0.0075798596005742175,1.139720003600158,120931.87563824408,-0.057552032840771206
2023-08-02,113214.10881739078,-0.0066498046908976104,1.1321410881739078,120931.87563824408,-0.06381912775371357
2023-08-03,114281.13628646215,0.00942486303356803,1.1428113628646215,120931.87563824408,-0.0549957512581461
2023-08-04,114658.00109800414,0.0032976991985564424,1.1465800109800415,120931.87563824408,-0.051879411504437596
2023-08-07,113950.02273560493,-0.006174696537697963,1.1395002273560493,120931.87563824408,-0.05773376841954127
2023-08-08,113512.90874054829,-0.003836014987648314,1.135129087405483,120931.87563824408,-0.06134831580623878
2023-08-09,113666.61549120888,0.0013540904939006505,1.1366661549120889,120931.87563824408,-0.0600772964835881
2023-08-10,113130.22986050985,-0.004718937292018943,1.1313022986050985,120931.87563824408,-0.06451273278082689
2023-08-11,110854.88332268785,-0.02011263073209979,1.1085488332268785,120931.87563824408,-0.08332784274098724
2023-08-14,106941.28727763401,-0.03530377668308704,1.0694128727763401,120931.87563824408,-0.11568983187246307
2023-08-15,106941.28727763401,0.0,1.0694128727763401,120931.87563824408,-0.11568983187246307
2023-08-16,106941.28727763401,0.0,1.0694128727763401,120931.87563824408,-0.11568983187246307
2023-08-17,106941.28727763401,0.0,1.0694128727763401,120931.87563824408,-0.11568983187246307
2023-08-18,105349.04972743306,-0.014888894558256927,1.0534904972743306,120931.87563824408,-0.1288562327225084
2023-08-21,102394.84338857493,-0.02804207865663222,1.0239484338857492,120931.87563824408,-0.15328491476573866
2023-08-22,102394.84338857493,0.0,1.0239484338857492,120931.87563824408,-0.15328491476573866
2023-08-23,102394.84338857493,0.0,1.0239484338857492,120931.87563824408,-0.15328491476573866
2023-08-24,102394.84338857493,0.0,1.0239484338857492,120931.87563824408,-0.15328491476573866
2023-08-25,102394.84338857493,0.0,1.0239484338857492,120931.87563824408,-0.15328491476573866
2023-08-28,102394.84338857493,0.0,1.0239484338857492,120931.87563824408,-0.15328491476573866
2023-08-29,102368.48035394354,-0.00025746447534802375,1.0236848035394355,120931.87563824408,-0.15350291382092782
2023-08-30,102254.43146988923,-0.001114101563879616,1.0225443146988922,120931.87563824408,-0.15444599754845947
2023-08-31,101793.30327525664,-0.00450961574969376,1.0179330327525664,120931.87563824408,-0.1582591211951315
2023-09-01,102423.94390246923,0.006195305652939526,1.0242394390246923,120931.87563824408,-0.1530442791703614
2023-09-04,103420.55549876277,0.009730259920888575,1.0342055549876277,120931.87563824408,-0.14480317986520538
2023-09-05,102783.47594151205,-0.006160086398475527,1.0278347594151205,120931.87563824408,-0.15007126616493732
2023-09-06,103134.77258358677,0.0034178318923037874,1.0313477258358676,120931.87563824408,-0.14716635263225059
2023-09-07,101955.44743570389,-0.011434796609718467,1.0195544743570388,120931.87563824408,-0.15691833193182522
2023-09-08,101361.85954473543,-0.005822032131660104,1.0136185954473542,120931.87563824408,-0.16182678049293175
2023-09-11,101738.61919604635,0.0037169765136819467,1.0173861919604634,120931.87563824408,-0.15871131032162675
2023-09-12,101317.23968918982,-0.004141785196086989,1.0131723968918982,120931.87563824408,-0.1621957473621721
2023-09-13,101333.05372984968,0.00015608440092099163,1.0133305372984969,120931.87563824408,-0.16206497918731008
2023-09-14,101987.4833204669,0.006458204569280035,1.019874833204669,120931.87563824408,-0.15665342340713778
2023-09-15,104347.40858927678,0.0231393617331892,1.0434740858927678,120931.87563824408,-0.13713892190490884
2023-09-18,106123.1841122635,0.017017916850972092,1.061231841122635,120931.87563824408,-0.12245482382394647
2023-09-19,106753.98642912098,0.0059440575792579775,1.0675398642912097,120931.87563824408,-0.11723864476835594
2023-09-20,106426.92212793366,-0.003063719792838593,1.0642692212793365,120931.87563824408,-0.11994317820473213
2023-09-21,105348.61399186337,-0.010131911310693353,1.0534861399186337,120931.87563824408,-0.12885983587153246
2023-09-22,105481.53563190528,0.0012617312654172874,1.0548153563190528,120931.87563824408,-0.12776069108989083
2023-09-25,105807.14465270519,0.003086881688338002,1.058071446527052,120931.87563824408,-0.12506819153936757
2023-09-26,105375.36560281152,-0.004080811851703466,1.0537536560281153,120931.87563824408,-0.1286386236327661
2023-09-27,105658.45567408323,0.002686491948590349,1.0565845567408323,120931.87563824408,-0.12629771831084297
2023-09-28,105360.57870094731,-0.0028192440561005893,1.053605787009473,120931.87563824408,-0.1287608982752966
2023-10-09,105004.3903773851,-0.0033806602806654706,1.0500439037738512,120931.87563824408,-0.13170626170145985
2023-10-10,104110.65313417486,-0.008511427379351955,1.0411065313417487,120931.87563824408,-0.13909668079893395
2023-10-11,105668.85188990251,0.014966756127439584,1.0566885188990252,120931.87563824408,-0.12621175077114835
2023-10-12,105439.57615920968,-0.00216975699642985,1.054395761592097,120931.87563824408,-0.12810765893831086
2023-10-13,105439.57615920968,0.0,1.054395761592097,120931.87563824408,-0.12810765893831086
2023-10-16,105439.57615920968,0.0,1.054395761592097,120931.87563824408,-0.12810765893831086
2023-10-17,105654.92938466094,0.0020424325788837017,1.0565492938466094,120931.87563824408,-0.12632687761564731
2023-10-18,108087.54183950328,0.02302412645590679,1.0808754183950326,120931.87563824408,-0.10621131716474302
2023-10-19,104446.94264524315,-0.03368195013321673,1.0444694264524315,120931.87563824408,-0.1363158630096336
2023-10-20,103845.1907123076,-0.0057613168724279795,1.038451907123076,120931.87563824408,-0.1412918210005246
2023-10-23,103608.78816722578,-0.002276490066225101,1.0360878816722578,120931.87563824408,-0.1432466616398031
2023-10-24,102276.33745858274,-0.012860402406139948,1.0227633745858273,120931.87563824408,-0.15426485433391904
2023-10-25,102276.33745858274,0.0,1.0227633745858273,120931.87563824408,-0.15426485433391904
2023-10-26,102276.33745858274,0.0,1.0227633745858273,120931.87563824408,-0.15426485433391904
2023-10-27,102276.33745858274,0.0,1.0227633745858273,120931.87563824408,-0.15426485433391904
2023-10-30,104647.48949630509,0.02318377932415261,1.046474894963051,120931.87563824408,-0.13465751735011652
2023-10-31,105173.42620687532,0.00502579386377724,1.051734262068753,120931.87563824408,-0.13030848441074896
2023-11-01,106580.22813735758,0.013376020742303171,1.065802281373576,120931.87563824408,-0.11867547265882197
2023-11-02,105936.94350947342,-0.006035684470998825,1.0593694350947342,120931.87563824408,-0.12399486942240551
2023-11-03,106723.55249033174,0.007425256523357904,1.0672355249033174,120931.87563824408,-0.11749030661208919
2023-11-06,108262.52500660715,0.01442017699340381,1.0826252500660714,120931.87563824408,-0.10476436063504099
2023-11-07,107220.35908361456,-0.009626285022716608,1.0722035908361456,120931.87563824408,-0.11338215406206205
2023-11-08,107433.0153233027,0.001983356906334425,1.074330153233027,120931.87563824408,-0.11162367443404177
2023-11-09,106951.30991276092,-0.004483774462553864,1.0695130991276092,120931.87563824408,-0.1156069535157518
2023-11-10,106038.86754385039,-0.008531380958819477,1.060388675438504,120931.87563824408,-0.12315204751263988
2023-11-13,105152.59326623268,-0.008358013416648435,1.0515259326623267,120931.87563824408,-0.1304807544638899
2023-11-14,105022.51930198054,-0.0012370019626887219,1.0502251930198054,120931.87563824408,-0.13155635147721367
2023-11-15,105580.03148681538,0.005308501343714411,1.0558003148681538,120931.87563824408,-0.12694621720209023
2023-11-16,105580.03148681538,0.0,1.0558003148681538,120931.87563824408,-0.12694621720209023
2023-11-17,105580.03148681538,0.0,1.0558003148681538,120931.87563824408,-0.12694621720209023
2023-11-20,105580.03148681538,0.0,1.0558003148681538,120931.87563824408,-0.12694621720209023
2023-11-21,105185.70206618347,-0.0037348863708299707,1.0518570206618347,120931.87563824408,-0.13020697387646374
2023-11-22,104831.47394256499,-0.0033676451899860016,1.0483147394256498,120931.87563824408,-0.133136128177172
2023-11-23,104960.46326879923,0.00123044464971378,1.0496046326879922,120931.87563824408,-0.13206950016405744
2023-11-24,104687.88040505028,-0.0025970051508906965,1.0468788040505028,120931.87563824408,-0.13432352014274654
2023-11-27,103809.86338337779,-0.008386997790721681,1.0380986338337779,120931.87563824408,-0.14158394686678905
2023-11-28,103847.16856311944,0.0003593606476861577,1.0384716856311944,120931.87563824408,-0.14127546591795095
2023-11-29,103271.6403365496,-0.005542069509772318,1.0327164033654959,120931.87563824408,-0.1460345769755805
2023-11-30,103718.36333408013,0.004325708355892521,1.0371836333408013,120931.87563824408,-0.14234057160956048
2023-12-01,100675.79760681752,-0.0293348798559655,1.0067579760681753,120931.87563824408,-0.16749990789873004
